B_actual,B_predicted,B_residual,Cu_actual,Cu_predicted,Cu_residual,Zn_actual,Zn_predicted,Zn_residual,Fe_actual,Fe_predicted,Fe_residual,S_actual,S_predicted,S_residual,Mn_actual,Mn_predicted,Mn_residual
0.7000000000000001,0.8356224,-0.13562237024307244,3.6,3.2656476,0.33435235023498544,7.6,7.4008245,0.1991754531860348,230.1,214.57309,15.52691040039062,27.3803707725,26.583788,0.7965828544091806,62.8,83.07042,-20.27041931152344
0.8,0.8308171,-0.03081710338592525,2.2,2.1732225,0.026777458190918146,1.9,2.08415,-0.18415007591247567,213.1,212.20059,0.8994079589843693,29.3281799296,35.06668,-5.738500978603124,82.7,78.12881,4.571192932128909
0.8,0.7636277,0.03637229204177861,2.2,2.2347012,-0.03470115661621076,6.6,6.3807707,0.21922931671142543,254.9,282.62964,-27.729638671874994,10.6175488749,13.467946,-2.850397177651269,77.4,72.612335,4.787664794921881
0.6000000000000001,0.54940224,0.050597763061523526,2.1,2.0341873,0.06581268310546884,3.2,3.48449,-0.2844899177551268,232.0,197.59587,34.40412902832031,57.3466320363,35.25879,22.0878429738,138.0,103.38562,34.6143798828125
0.8,0.5756336,0.2243664145469666,2.1,2.3966131,-0.29661312103271475,3.6,3.160698,0.43930206298828134,247.4,248.048,-0.6480041503906193,20.0630597796,16.052765,4.010294887021875,152.5,97.37225,55.12774658203125
0.8,0.7797378,0.02026222944259648,2.1,2.1040835,-0.004083538055419833,5.2,4.6803026,0.5196973800659181,186.8,171.37354,15.426464843750011,11.0385175999,14.042074,-3.0035566035912105,105.7,114.749405,-9.04940490722656
0.7000000000000001,0.6556994,0.044300627708435125,2.5,2.8421936,-0.342193603515625,3.9,3.6177897,0.28221025466918936,259.9,218.08041,41.8195861816406,32.1454963054,29.492886,2.6526107158003924,106.2,107.32702,-1.127018737792966
1.2,1.1237594,0.07624061107635494,2.5,2.6667325,-0.1667325496673584,5.7,6.009486,-0.3094861984252928,192.5,235.59323,-43.093231201171875,24.931992555,36.85882,-11.926829313896484,80.4,83.57545,-3.1754470825195256
0.6000000000000001,0.6196455,-0.01964547634124747,2.3,2.7159474,-0.4159473896026613,3.4,3.8391526,-0.43915257453918466,211.6,199.53915,12.06084594726562,33.2885023688,36.026344,-2.737841930516403,75.3,87.819084,-12.519084167480472
0.6000000000000001,0.7229477,-0.12294771671295157,2.4,2.640958,-0.24095807075500497,3.5,3.9729812,-0.47298121452331543,256.4,217.8932,38.506796264648415,18.8116712816,23.194704,-4.383032774186134,79.4,82.91217,-3.5121704101562443
0.5,0.51981014,-0.019810140132904053,2.2,2.4300761,-0.23007612228393537,1.9,2.2829397,-0.38293967247009286,289.3,234.69644,54.603558349609386,34.3364920183,30.249773,4.086718992787304,87.1,98.009315,-10.909315490722662
1.1,1.0919352,0.008064842224121183,2.5,2.52942,-0.029419898986816406,4.7,5.3508554,-0.6508553504943846,158.3,158.67094,-0.37094421386717613,31.5210866242,25.944738,5.576348236138475,86.3,84.78473,1.5152709960937472
0.6000000000000001,0.7329361,-0.1329360842704772,1.9,2.5225458,-0.6225458145141602,6.6,6.357235,0.24276504516601527,237.7,261.11127,-23.41126708984376,11.6851845897,18.662039,-6.9768542134005855,74.5,70.229576,4.270423889160156
0.8,0.6512117,0.14878832101821904,2.3,2.5291903,-0.22919030189514178,6.6,5.4969873,1.103012657165527,246.0,217.81322,28.186782836914062,16.0170414647,17.359924,-1.3428828517062499,79.0,70.996254,8.003746032714844
0.5,0.69870895,-0.19870895147323608,2.6,2.0840092,0.5159908294677735,2.5,2.3259478,0.17405223846435547,214.8,192.52597,22.274029541015636,26.4958369289,28.883852,-2.3880150761048817,63.4,76.72445,-13.324449157714845
0.9,0.7469897,0.15301027297973635,2.2,2.566397,-0.36639695167541486,6.2,4.9603133,1.239686679840088,239.6,224.1395,15.46050415039062,11.1081125937,22.894857,-11.786744812916211,73.7,98.26974,-24.56973724365234
0.8,0.6794854,0.1205146193504334,2.8,2.6368,0.1631999492645262,3.5,3.4857752,0.014224767684936523,190.9,173.66304,17.236959838867193,39.3676292461,33.414463,5.953166202887111,128.3,109.74701,18.55299072265626
1.0,0.9276523,0.07234770059585571,2.4,2.4548876,-0.05488762855529794,3.9,4.1925454,-0.29254541397094735,170.5,201.80243,-31.30242919921875,10.7659901735,10.997599,-0.23160847457128853,58.5,66.05835,-7.558349609375
1.0,0.8936314,0.10636860132217407,2.0,2.5449653,-0.5449652671813965,3.5,4.248807,-0.7488069534301758,137.9,228.44748,-90.54747924804687,11.2686200187,12.198325,-0.9297051384655273,63.8,73.25261,-9.45260925292969
0.6000000000000001,0.5906592,0.00934079885482797,2.0,2.2927496,-0.29274964332580566,2.5,2.8760312,-0.37603116035461426,182.8,202.49481,-19.69481201171874,21.0681665564,22.632257,-1.5640909051478502,89.4,69.83033,19.569670104980474
1.2,1.2146353,-0.014635252952575728,3.4,3.0268223,0.37317767143249503,9.3,8.243984,1.0560157775878913,210.2,251.57303,-41.373028564453136,27.8587491234,28.028715,-0.1699660102669931,114.5,89.61101,24.888992309570312
0.8,0.7505243,0.04947571754455571,2.8,2.514211,0.2857890605926512,3.6,3.123568,0.4764319419860841,233.0,194.21082,38.7891845703125,34.549223667,26.95215,7.597073322151367,109.8,104.945076,4.854924011230466
0.5,0.7294559,-0.2294558882713318,2.5,2.3292153,0.17078471183776855,2.5,2.582172,-0.08217191696166992,242.3,209.10457,33.1954315185547,33.5457841637,29.662045,3.8837396385535143,89.9,82.589005,7.310995483398443
0.8,0.7518636,0.04813640117645268,2.6,2.9060888,-0.30608882904052725,3.9,4.2020206,-0.30202064514160165,291.6,209.2489,82.35109863281252,39.9319501802,33.86402,6.067928878930466,157.2,94.088264,63.11173553466796
0.9,0.9480432,-0.048043227195739724,2.5,2.992485,-0.49248504638671875,5.3,5.6183906,-0.31839056015014666,271.1,243.2821,27.817895507812523,19.4643292584,29.882523,-10.418193324607813,80.2,81.71245,-1.5124481201171847
0.7000000000000001,0.6672543,0.0327456712722779,2.3,2.5298572,-0.22985715866088885,3.9,3.7257516,0.17424836158752433,174.6,183.18768,-8.587683105468756,35.3319297422,34.99367,0.33825832496367525,109.1,99.594284,9.505715942382807
0.9,1.0410374,-0.14103744029998777,2.5,2.4962542,0.0037457942962646484,4.4,4.9683833,-0.5683833122253414,163.0,172.55028,-9.550277709960938,19.7497874801,26.330484,-6.580696910158789,79.0,89.625496,-10.625495910644531
1.0,0.92059076,0.07940924167633057,2.6,2.4158661,0.18413386344909677,6.2,4.0010457,2.1989542961120607,213.9,178.88016,35.01984252929688,21.8806673167,23.363256,-1.482589137767775,100.1,98.34521,1.7547927856445256
1.0,1.068016,-0.06801605224609375,2.2,2.6073537,-0.4073536872863768,5.3,6.0706525,-0.770652484893799,186.2,201.58891,-15.388912963867199,28.1435193963,29.213486,-1.0699663214734372,127.8,100.43324,27.366757202148435
1.1,0.94954747,0.1504525303840638,2.7,2.646197,0.05380291938781756,5.0,5.2523317,-0.2523317337036133,178.5,200.29625,-21.796249389648438,19.0875778228,29.036167,-9.94858932197539,121.6,89.606346,31.9936538696289
0.7000000000000001,0.7385274,-0.0385274171829223,2.8,2.7595897,0.040410327911376775,6.1,5.5242004,0.5757995605468746,467.8,227.80807,239.99192504882814,15.8358164772,28.505537,-12.669720555881055,60.5,73.98237,-13.482368469238281
1.1,1.1660386,-0.06603863239288321,3.5,2.654605,0.8453950881958008,6.5,5.599816,0.900184154510498,178.1,179.80974,-1.7097381591796932,19.5448648473,24.107754,-4.562888906362108,90.6,93.178215,-2.5782150268554744
1.2,1.1063551,0.0936449289321899,2.9,2.6080422,0.29195775985717765,6.3,5.4651265,0.8348734855651854,186.3,208.30048,-22.00047607421874,37.9283480197,29.383242,8.54510636625762,113.2,100.07032,13.129679870605472
0.8,0.81539345,-0.015393447875976518,2.8,2.5502625,0.24973754882812482,3.5,3.5202825,-0.020282506942749023,222.5,193.48428,29.015716552734375,33.4104255917,30.46851,2.941915917627732,140.7,115.98534,24.71466369628905
0.9,1.0799491,-0.17994914054870603,2.5,2.3364747,0.16352534294128418,5.1,5.6083302,-0.5083302497863773,170.2,165.66437,4.535632324218739,18.3586878694,18.576036,-0.21734858384706968,70.0,85.585655,-15.585655212402344
0.6000000000000001,0.6914814,-0.09148141145706168,3.4,2.8650043,0.5349956989288329,5.5,6.181077,-0.6810770034790039,252.3,214.81398,37.48601989746095,67.0949365051,57.304897,9.790039196750385,79.4,90.618126,-11.218125915527338
0.6000000000000001,0.6095284,-0.009528422355651767,2.2,2.601827,-0.40182690620422346,7.1,7.585584,-0.48558416366577184,386.1,337.61432,48.48568115234377,10.144051609,15.653582,-5.509530010262695,72.8,63.67338,9.126618194580075
0.8,0.79889923,0.0011007666587830034,2.4,2.3882625,0.011737489700317294,6.4,6.2060018,0.1939982414245609,240.4,247.66731,-7.267312622070307,13.3720870466,15.523761,-2.151673748993261,73.9,76.52266,-2.622659301757807
1.2,1.1666411,0.033358883857727006,2.4,2.445325,-0.04532489776611337,7.3,5.197536,2.1024640083312987,178.9,178.75388,0.14612426757813068,21.6315828435,25.072365,-3.4407819636289076,102.9,107.00779,-4.107789611816401
0.8,0.92956114,-0.12956113815307613,2.3,2.576083,-0.2760829448699953,2.6,4.615742,-2.0157422065734862,226.5,213.78201,12.717987060546875,33.4376573435,33.67514,-0.23748303735937526,80.4,80.25833,0.14166870117188068
0.5,0.5998877,-0.09988772869110107,2.8,2.7426507,0.057349252700805486,6.0,9.241277,-3.241276741027832,269.4,341.15988,-71.7598815917969,16.4598109829,22.611826,-6.152014960093165,69.6,65.41333,4.186669921874994
0.7000000000000001,0.59605753,0.1039424657821656,2.3,2.2917151,0.008284854888915838,2.6,2.565382,0.0346179962158204,178.7,208.4185,-29.7185028076172,23.1217455889,28.874645,-5.7528996442542955,69.6,73.21242,-3.612417602539068
0.8,0.85166067,-0.051660668849945024,2.5,2.3359795,0.16402053833007812,6.2,6.7408013,-0.5408013343811033,264.9,280.1291,-15.229089355468773,14.381072376,16.387518,-2.006445553077148,66.2,67.1848,-0.9847991943359347
0.8,0.7053833,0.09461669921875004,1.9,2.2331562,-0.3331562042236329,1.6,2.445739,-0.8457390308380126,188.2,189.23787,-1.0378692626953239,25.1656947836,30.365213,-5.19951861056504,66.9,79.41791,-12.517907714843744
0.9,1.078358,-0.17835805416107176,2.1,2.2588685,-0.15886845588684073,4.9,4.8959064,0.004093551635742543,137.9,142.7004,-4.800393676757807,22.2988959918,22.266851,0.032044566629100046,81.9,83.17474,-1.2747436523437443
0.9,0.6910737,0.20892628431320193,3.1,2.599497,0.5005029201507569,11.6,6.9203024,4.6796976089477536,412.0,363.99078,48.00921630859375,12.0006884348,17.429623,-5.428934215346484,63.8,59.27302,4.52697830200195
1.2,1.1700888,0.029911231994628862,2.9,2.7452414,0.154758596420288,4.6,5.599342,-0.9993418693542484,170.3,175.72153,-5.421527099609364,19.2322930472,24.014763,-4.78246983121797,107.0,96.48126,10.51873779296875
0.5,0.62312746,-0.12312746047973633,2.2,2.7807322,-0.5807321548461912,6.1,7.9076138,-1.8076137542724613,322.6,335.82874,-13.228735351562477,11.8416628995,27.70982,-15.868156894201173,39.3,49.841373,-10.541373443603518
0.9,0.75628394,0.14371606111526491,2.6,2.4406195,0.15938053131103525,3.9,2.2465725,1.653427505493164,204.9,204.68323,0.21677246093750568,28.1914335867,22.003326,6.1881071706843755,92.1,82.23062,9.86937866210937
1.0,0.8016579,0.19834208488464355,1.7000000000000002,2.2776458,-0.5776458263397215,2.2,2.7523756,-0.5523756027221678,131.6,165.45674,-33.85674133300782,23.2435737749,20.21959,3.0239845415015623,87.7,87.15504,0.5449630737304716
0.9,1.0402292,-0.14022920131683347,2.7,2.599854,0.10014600753784197,4.1,4.3646913,-0.264691257476807,202.0,159.92694,42.07305908203125,9.1036272167,13.593059,-4.489431369420606,61.1,69.041176,-7.941175842285155
0.6000000000000001,0.64758414,-0.047584140300750644,2.5,2.5763988,-0.07639884948730469,2.7,3.053084,-0.3530838966369627,207.2,203.09076,4.109240722656239,39.7469646265,37.272137,2.4748279382675804,79.2,85.7213,-6.521298217773435
0.8,0.773614,0.026386010646820113,2.5,2.7752051,-0.275205135345459,5.0,4.464833,0.5351672172546387,179.6,178.85909,0.7409149169921818,25.6350976166,42.45817,-16.823074227882422,119.3,108.70956,10.590443420410153
1.1,0.89865535,0.20134464502334604,3.1,2.9617424,0.1382575988769532,6.5,4.8165674,1.6834325790405273,292.4,256.37833,36.02167358398435,29.0722006191,25.23165,3.8405512202962875,77.7,97.738205,-20.038204956054685
0.8,0.82384545,-0.023845446109771684,2.4,2.46994,-0.06993994712829599,3.8,4.2068257,-0.40682573318481463,185.9,200.71933,-14.81932983398437,7.3666540171,12.133408,-4.766753575673437,62.1,61.209866,0.890134429931642
0.9,0.9256852,-0.025685226917266823,2.4,2.8552334,-0.45523343086242685,3.8,4.18321,-0.38320989608764666,142.8,148.6096,-5.809603881835926,8.6753069593,11.9531,-3.277793245167773,65.4,63.12349,2.276510620117193
0.6000000000000001,0.5618075,0.03819248676300058,2.8,2.6248467,0.17515330314636213,7.5,8.346861,-0.8468608856201172,270.9,347.85764,-76.9576354980469,13.8812366978,20.13894,-6.257704113357226,79.1,73.79272,5.307283020019526
1.0,1.0125662,-0.012566208839416504,2.7,2.5974996,0.1025003910064699,4.6,4.272872,0.32712802886962855,234.3,197.35452,36.945477294921886,9.0780979039,11.936565,-2.858467495269922,71.4,68.56576,2.834242248535162
1.2,1.1794459,0.02055413722991939,2.4,2.5912232,-0.19122323989868173,6.3,7.080885,-0.7808849334716799,182.4,173.48386,8.91614379882813,21.6764875362,23.30448,-1.6279920627990236,93.8,95.34563,-1.5456268310546903
1.0,0.9937021,0.006297886371612549,2.5,2.4399245,0.06007552146911621,4.4,5.341502,-0.9415021896362301,179.1,165.88745,13.212548828124994,20.9497839161,20.499144,0.45064031563613227,70.6,79.52466,-8.924658203125006
1.1,1.0595357,0.040464258193969815,2.5,2.8010263,-0.3010263442993164,6.1,6.733083,-0.6330827713012699,209.8,229.59404,-19.794039916992176,34.3195244039,30.964327,3.3551975453794896,75.8,79.39379,-3.5937911987304716
0.9,0.70932585,0.1906741499900818,2.2,2.2928798,-0.09287981986999494,8.2,6.6083636,1.5916363716125481,265.0,269.74908,-4.74908447265625,11.5754803735,13.351479,-1.7759982031601567,82.6,74.90176,7.698243713378901
1.1,1.1563897,-0.05638971328735343,2.7,2.8054104,-0.10541038513183576,5.3,5.03265,0.26735000610351545,168.9,175.85707,-6.957070922851557,23.0920779602,23.219498,-0.12741972046406147,86.9,90.92245,-4.022447204589838
0.5,0.6247336,-0.12473362684249878,2.2,2.4163642,-0.2163641929626463,3.6,3.8068225,-0.2068225383758544,224.4,202.1714,22.228598022460943,36.8055941085,29.862545,6.9430490950722685,94.8,98.72259,-3.9225875854492216
0.8,0.79712784,0.0028721570968628374,3.0,2.9118698,0.08813023567199707,3.8,3.4874537,0.31254630088806135,217.4,203.91043,13.48956909179688,32.6825457852,37.517162,-4.834616537798048,108.3,104.78626,3.513737487792966
0.8,0.90073735,-0.1007373452186584,2.4,2.8252134,-0.4252134323120118,3.9,4.8462863,-0.9462862968444825,231.5,255.2371,-23.737106323242188,23.3373736855,24.845016,-1.5076427939921864,78.6,88.68593,-10.085928344726568
0.9,0.76079845,0.13920154571533205,2.8,2.6093063,0.19069366455078107,3.7,3.0706546,0.6293453693389894,201.9,203.69012,-1.7901245117187443,29.5006263586,29.468454,0.032171997638087646,111.3,99.98952,11.310482788085935
0.8,0.73832697,0.06167303323745732,2.2,1.951049,0.24895102977752703,4.7,4.117161,0.5828392028808596,183.0,185.87364,-2.8736419677734375,12.7353917528,10.930072,1.8053199220504883,111.5,98.55298,12.947021484375
1.2,1.0211574,0.17884261608123775,2.3,2.3568466,-0.05684657096862811,4.9,5.042003,-0.14200315475463832,138.5,152.33167,-13.8316650390625,23.6912884624,20.540033,3.1512551219458977,84.7,82.843445,1.8565551757812528
0.6000000000000001,0.82466006,-0.2246600627899169,2.7,2.749224,-0.049223947525024236,3.6,4.5333605,-0.9333604812622069,266.3,197.95036,68.34963684082032,17.6198102888,32.441605,-14.821794325457812,107.7,106.70849,0.9915115356445341
1.1,1.1202123,-0.020212316513061435,2.7,2.6950085,0.00499148368835467,5.9,5.1287494,0.7712506294250492,283.1,226.30974,56.790261840820335,41.0221837421,26.827099,14.19508489566445,104.6,85.179054,19.420945739746088
0.7000000000000001,0.70270604,-0.0027060389518737127,2.6,2.8031175,-0.20311751365661612,2.7,3.4322722,-0.7322721958160399,155.5,194.57622,-39.07621765136719,23.2919679514,39.965378,-16.673409856217187,121.5,108.69131,12.808692932128906
1.3,1.1745799,0.12542014122009282,2.4,2.3730452,0.026954793930053622,7.0,6.48146,0.5185399055480957,158.6,156.00151,2.598489379882807,22.4120015478,20.564137,1.847865042673046,91.8,88.40667,3.3933303833007784
0.9,1.0012094,-0.10120937824249265,3.1,2.7140203,0.3859797477722169,5.0,6.5300193,-1.5300192832946777,189.1,218.40811,-29.30811157226563,28.9452364563,27.271076,1.6741602539074236,121.2,101.86454,19.335459899902347
1.0,0.8940903,0.10590970516204834,2.2,2.5037065,-0.3037064552307127,5.0,5.0560617,-0.056061744689941406,179.6,207.06537,-27.465368652343756,32.2427277383,28.758646,3.4840817269474584,60.7,67.70428,-7.004277038574216
0.9,0.75786716,0.142132842540741,2.8,2.412114,0.3878860950469969,6.5,6.139169,0.36083078384399414,236.8,258.98987,-22.18986816406249,9.7091364194,19.03256,-9.323423929110742,65.3,71.31774,-6.017741394042972
1.1,1.0280622,0.07193777561187753,2.7,2.4752512,0.22474880218505877,5.9,4.773648,1.1263522148132328,147.4,179.01608,-31.61608276367187,30.0966221095,23.113764,6.982858300295899,75.1,89.17193,-14.071928405761724
1.0,1.0156476,-0.01564764976501465,2.0,2.3142471,-0.31424713134765625,3.8,7.5602527,-3.760252666473389,136.0,145.065,-9.06500244140625,24.8260376223,22.67745,2.1485874422462885,88.7,84.83629,3.8637115478515653
0.7000000000000001,1.002318,-0.3023180246353149,3.0,2.819132,0.18086791038513184,4.9,5.2708054,-0.3708053588867184,334.6,262.01138,72.5886169433594,64.4604671048,21.529598,42.93086886871602,68.3,78.55197,-10.251971435546878
1.2,1.1696428,0.030357193946838334,3.1,2.8571863,0.24281368255615243,7.3,7.0305157,0.26948432922363263,217.3,223.94218,-6.642184448242176,40.995367461,29.347067,11.64830058172754,93.7,84.295906,9.404093933105472
0.7000000000000001,0.6424532,0.057546806335449285,2.5,2.4610617,0.038938283920288086,3.0,2.6345735,0.36542654037475586,246.1,207.83595,38.26404724121093,19.3096646738,25.620502,-6.310837798123828,103.2,102.54815,0.6518508911132841
0.5,0.77209896,-0.27209895849227905,3.5,2.303947,1.1960530281066895,3.8,4.740596,-0.9405958175659181,236.9,223.90407,12.995932006835943,54.1539847378,29.82199,24.33199567835176,93.5,103.741325,-10.241325378417969
1.1,1.0126319,0.0873681068420411,2.6,2.4510615,0.1489385128021241,4.3,5.02723,-0.7272297859191896,223.1,230.9698,-7.869802856445318,32.5714661871,38.223465,-5.651998778720312,76.5,70.42593,6.074073791503906
1.1,0.9652314,0.13476858139038095,2.5,2.4950328,0.004967212677001953,4.1,5.256591,-1.156590843200684,187.7,162.62933,25.07066650390624,21.4211423464,22.662247,-1.2411043577015626,90.2,89.18264,1.017359924316409
0.5,0.6070734,-0.10707342624664307,2.4,2.797501,-0.3975010871887208,6.1,6.801096,-0.7010959625244144,274.1,354.14,-80.04001464843748,73.7617312394,18.447483,55.314248176655866,84.7,65.29977,19.40023345947266
1.0,0.94224477,0.057755231857299805,2.6,2.3844228,0.21557722091674814,3.4,4.246441,-0.846440887451172,120.6,172.3553,-51.75530090332032,10.6216814038,11.701542,-1.0798604968347654,70.4,65.36787,5.032133483886724
0.9,0.86319333,0.03680666685104372,3.2,3.3868818,-0.1868818283081053,12.1,12.38586,-0.28586044311523473,182.4,200.35825,-17.95824584960937,20.6035452142,20.910038,-0.3064927801847652,64.3,84.91254,-20.612536621093753
1.0,0.7332436,0.26675641536712646,2.7,2.874962,-0.17496209144592267,3.8,3.6973631,0.10263686180114728,179.9,203.64711,-23.747109985351557,30.6862712102,33.6679,-2.9816288752492177,106.9,101.96708,4.932920837402349
1.1,1.0602299,0.039770102500915616,2.4,2.2489564,0.15104355812072745,4.1,4.1690707,-0.06907072067260778,159.9,183.06247,-23.16246948242187,23.3115523424,19.03312,4.278433140739843,86.3,88.80848,-2.508479309082034
1.2,1.1168982,0.0831018209457397,4.2,2.8775895,1.322410535812378,6.7,6.2248325,0.4751674652099611,205.0,210.6359,-5.635894775390625,27.1786621178,26.982666,0.1959961021749983,163.4,116.621544,46.77845611572266
1.1,1.1207979,-0.020797872543334872,2.3,2.344682,-0.044681978225708185,4.8,5.331956,-0.5319559097290041,167.3,159.45459,7.845410156250011,20.5812894028,21.712725,-1.1314352828689458,82.1,85.065605,-2.9656051635742244
0.8,0.69036555,0.10963444709777836,3.4,3.0807028,0.3192972183227538,3.9,3.5683327,0.3316673278808593,246.1,201.66284,44.437158203124994,32.1375678717,31.02564,1.1119273840291015,114.9,109.26855,5.631452941894537
1.0,0.76339793,0.2366020679473877,3.7,3.098292,0.6017078876495363,10.6,5.97114,4.628860092163086,211.3,209.29071,2.0092895507812614,24.4506557457,23.658495,0.7921607963591804,89.9,78.81652,11.083479309082037
0.7000000000000001,0.6916498,0.00835020542144782,2.6,2.2420828,0.3579171657562257,2.0,1.9311975,0.06880247592926025,229.9,210.9842,18.915792846679693,75.3765883686,27.369152,48.0074362995082,83.7,79.16561,4.534388732910159
1.0,1.0677463,-0.06774628162384033,2.2,2.6134646,-0.4134645938873289,4.8,5.149477,-0.349477005004883,212.8,223.3502,-10.550204467773426,30.5846191003,29.55454,1.030078466144726,83.5,73.320335,10.179664611816406
1.1,1.0193107,0.08068928718566903,2.2,2.054486,0.145513963699341,2.5,3.8936563,-1.3936562538146973,158.1,165.1999,-7.099905395507818,18.709550981,19.479359,-0.7698076920957035,86.7,83.45029,3.249713134765628
0.5,0.7246428,-0.224642813205719,2.8,2.66746,0.13254003524780256,7.4,9.213546,-1.8135457992553707,429.3,366.29065,63.00935058593751,62.4250766633,21.320127,41.10494917611738,79.6,49.901966,29.69803390502929
0.9,0.7550216,0.1449784278869629,3.3,2.5923018,0.7076981544494627,3.7,2.944644,0.755356025695801,191.3,204.50558,-13.205584716796864,36.2321743024,32.66312,3.5690540326246065,122.4,95.64037,26.759626770019537
0.9,0.8182814,0.08171858787536623,2.1,2.5977416,-0.49774160385131827,3.6,4.6278076,-1.0278076171875,147.5,248.52228,-101.02227783203125,9.4009147661,12.845396,-3.4444812757701175,64.7,68.676186,-3.9761856079101534
0.9,0.7208533,0.17914667129516604,2.7,2.4526954,0.2473046302795412,3.1,2.9155252,0.184474802017212,159.7,181.58054,-21.880535888671886,39.7116534951,36.17392,3.537733817365627,100.6,100.11222,0.48777923583983807
0.5,0.6079416,-0.1079416275024414,2.0,2.2263944,-0.2263944149017334,3.2,3.58179,-0.38178997039794904,196.4,197.31021,-0.9102111816406193,22.4032140776,27.171156,-4.767941851965428,90.7,99.32324,-8.623242187499997
1.0,0.9736009,0.026399075984954834,2.1,2.446522,-0.34652199745178214,2.4,4.4720044,-2.0720044136047364,160.9,232.21724,-71.3172393798828,61.3145980082,29.840837,31.473760529562306,88.5,104.03652,-15.536521911621094
0.5,0.684347,-0.1843469738960266,2.1,2.1649802,-0.06498017311096183,1.7000000000000002,2.2056994,-0.5056994438171385,162.6,204.55551,-41.95551147460938,41.0101857715,28.781069,12.229116969620115,77.1,69.76493,7.335069274902338
0.5,0.73029363,-0.2302936315536499,2.4,2.5252304,-0.12523040771484384,3.0,2.9889586,0.011041402816772461,204.2,196.63405,7.565951538085926,30.8325747315,26.885462,3.947112924249023,94.2,101.92586,-7.72585754394531
1.0,1.1195837,-0.11958372592926025,2.0,2.3659825,-0.3659825325012207,5.7,5.223452,0.47654790878295916,141.9,176.27861,-34.37861022949218,22.0044184915,21.706219,0.2981997720175791,109.4,97.388275,12.01172485351563
1.1,1.1754124,-0.0754124164581298,2.1,2.2902122,-0.19021215438842765,4.5,5.1548676,-0.6548676490783691,145.4,153.72478,-8.324777221679682,13.2551102138,20.894638,-7.639527847723437,94.1,89.110886,4.989114379882807
0.8,0.7632331,0.036766874790191695,2.6,2.686088,-0.08608808517456046,2.9,3.04481,-0.14481005668640146,185.5,197.35321,-11.85321044921875,30.6203950491,28.559925,2.0604699697542976,96.1,98.12748,-2.027479553222662
1.2,1.068878,0.1311219453811645,2.5,2.8276355,-0.3276355266571045,4.8,4.597238,0.20276193618774396,157.6,188.39722,-30.797216796875006,24.236944282,27.94452,-3.707576668317383,80.2,85.39712,-5.197117614746091
1.1,1.120789,-0.020789051055908114,2.6,2.4461823,0.1538177490234376,4.9,5.0881324,-0.18813238143920863,176.9,167.42082,9.479177856445318,27.881742249,21.673325,6.208417664039061,84.6,87.60423,-3.004232788085943
1.1,1.0801234,0.019876575469970792,2.5,2.4183621,0.08163785934448242,3.6,4.2587776,-0.658777618408203,174.7,169.72858,4.971423339843739,19.3564958232,24.239777,-4.8832807881281255,74.5,90.440926,-15.940925598144531
0.8,0.87086964,-0.07086963653564449,2.5,2.750746,-0.2507460117340088,4.5,4.9555593,-0.45555925369262695,187.1,211.56963,-24.469625854492193,38.4506261786,29.968668,8.481958194591208,84.3,97.367004,-13.067004394531253
0.7000000000000001,0.7193966,-0.01939659118652337,2.7,2.713691,-0.013690996170043768,3.6,3.3519568,0.2480431556701661,205.2,224.80281,-19.602810668945324,38.7845246918,33.813477,4.9710481293000015,93.1,110.59052,-17.490522766113287
0.5,0.72384053,-0.22384053468704224,2.2,2.4691048,-0.26910476684570295,3.1,3.8581793,-0.7581793308258056,187.3,202.32677,-15.026766967773426,38.5533778081,29.99508,8.558296860224026,94.3,96.82757,-2.5275680541992216
0.8,0.68085843,0.1191415667533875,2.3,2.226697,0.07330303192138654,2.7,2.695872,0.0041279315948488104,244.9,214.39043,30.509573364257818,28.2660321375,29.13716,-0.871127210034178,80.1,69.29616,10.803842163085932
0.9,0.7980439,0.10195609331130984,3.0,2.757908,0.24209189414978027,5.4,4.7117615,0.6882385253906254,237.6,227.99858,9.601419067382807,23.9778235754,26.01065,-2.0328270593656264,85.7,80.21265,5.487353515625003
0.8,0.95993245,-0.15993244647979732,2.6,2.7507303,-0.150730276107788,3.8,5.027481,-1.2274810791015627,216.3,223.57504,-7.275042724609364,17.0316342327,25.806246,-8.774611571133008,61.2,69.25701,-8.057011413574216
1.2,1.2759457,-0.07594566345214848,3.0,2.9979033,0.0020966529846191406,3.7,5.985241,-2.2852409362792967,226.3,250.065,-23.76500244140624,39.3884746778,28.108177,11.280297492741404,120.2,123.37929,-3.1792877197265597
1.3,1.1070249,0.19297509193420415,2.5,2.5077102,-0.00771021842956543,7.9,5.112859,2.7871412277221683,175.2,197.89421,-22.6942108154297,24.7306112617,24.420382,0.3102297156794904,111.1,97.66921,13.4307876586914
0.8,0.6979742,0.1020257949829102,2.7,2.6972313,0.0027687072753908026,8.3,7.2203546,1.0796454429626472,290.0,303.24844,-13.248443603515625,27.122097919,14.707132,12.414965579522462,56.3,63.75611,-7.456111145019534
0.4,0.6336677,-0.23366770744323728,2.3,2.4122674,-0.11226744651794451,3.2,3.4069657,-0.2069657325744627,316.4,266.26312,50.13687744140623,34.5759572892,25.14914,9.426817884903123,106.6,104.37421,2.2257934570312443
